MainID,CrossStreetMainID,Street,from,to,District,StartTime,EndTime,Side,Miles,oneway,week1,week2,week3,week4,week5,EveryDay,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Yearround,start_lat,start_long,stop_lat,stop_long
1,1222,Ackley Pl,Washington St,Dead End,2,00:00.0,00:00.0,Even,0.0455,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.31102,-71.10297,42.31121,-71.10337
2,545,Arcadia Park,Draper St,Ditson St,3,00:00.0,00:00.0,Even,0.0835,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42.30106,-71.0631,42.30084,-71.0638
3,1677,Ashcroft St,Perkins St,Moraine St,2,00:00.0,00:00.0,Odd,0.1015,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42.32128,-71.11414,42.3198,-71.11391
4,2635,Boylston St,Tremont St,Charles St,1B,01:00.0,00:00.0,,0.1519,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,42.35236,-71.06458,42.3525,-71.06749
5,674,Chestnut St,Walnut St,Charles St,1H,00:00.0,00:00.0,Even,0.2008,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.35784,-71.06609,42.35698,-71.06988
6,44,Blackwood St,St Botolph St,Dead End,1B,00:00.0,00:00.0,Even,0.0517,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.34322,-71.08281,42.34299,-71.08246
7,307,Bucknam St,Lawn St,Fisher Ave,10M,00:00.0,00:00.0,Odd,0.0803,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.32678,-71.10416,42.32793,-71.10399
8,2344,Acadia St,East First St,East Second St,5,00:00.0,00:00.0,Even,0.0568,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.33824,-71.03,42.33741,-71.02998
9,1012,Acadia St,East First St,East Second St,5,00:00.0,00:00.0,Odd,0.0568,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.33824,-71.03,42.33741,-71.02998
